2026-06-20 04:16:19,32,0.2873949408531189,1.0,0.0,0.0
2026-06-20 04:16:24,33,0.04021447151899338,1.0,0.0,0.0
2026-06-20 04:16:30,34,0.020469684153795242,1.0,0.0,0.0
2026-06-20 04:16:34,35,0.0007539514335803688,1.0,0.0,0.0
2026-06-20 04:16:39,36,0.30654406547546387,1.0,0.0,0.0
2026-06-20 04:16:43,37,0.1251058280467987,1.0,0.0,0.0
2026-06-20 04:16:48,38,0.7513406872749329,1.0,0.0,0.0
2026-06-20 04:16:53,39,0.1592596024274826,1.0,0.0,0.0
2026-06-20 04:16:57,40,0.18743784725666046,1.0,0.0,0.0
2026-06-20 04:17:02,41,0.1524086445569992,1.0,0.0,0.0
2026-06-20 04:17:06,42,0.15817293524742126,1.0,0.0,0.0
2026-06-20 04:17:11,43,0.46772506833076477,1.0,0.0,0.0
2026-06-20 04:17:16,44,0.07831350713968277,1.0,0.0,0.0
2026-06-20 04:17:20,45,0.17576298117637634,1.0,0.0,0.0
2026-06-20 04:17:25,46,0.0024253225419670343,1.0,0.0,0.0
2026-06-20 04:17:30,47,0.1329849511384964,1.0,0.0,0.0
2026-06-20 04:17:34,48,0.11009103059768677,1.0,0.0,0.0
2026-06-20 04:17:39,49,0.06489329040050507,1.0,0.0,0.0
2026-06-20 04:17:44,50,0.06371354311704636,1.0,0.0,0.0
2026-06-20 04:17:48,51,0.13211573660373688,1.0,0.0,0.0
2026-06-20 04:17:53,52,0.22123309969902039,1.0,0.0,0.0
2026-06-20 04:17:57,53,0.4423747956752777,1.0,0.0,0.0
2026-06-20 04:18:02,54,0.037163421511650085,1.0,0.0,0.0
2026-06-20 04:18:07,55,0.17933876812458038,1.0,0.0,0.0
2026-06-20 04:18:11,56,0.03404509648680687,1.0,0.0,0.0
2026-06-20 04:18:16,57,0.14390423893928528,1.0,0.0,0.0
2026-06-20 04:18:21,58,0.14913319051265717,1.0,0.0,0.0
2026-06-20 04:18:25,59,0.0010130662703886628,1.0,0.0,0.0
2026-06-20 04:18:30,60,0.03731619194149971,1.0,0.0,0.0
2026-06-20 04:18:34,61,0.03720702975988388,1.0,0.0,0.0
2026-06-20 04:18:39,62,0.09928655624389648,1.0,0.0,0.0
2026-06-20 04:18:44,63,0.4607678949832916,1.0,0.0,0.0
2026-06-20 04:18:48,64,0.00012855656677857041,1.0,0.0,0.0
2026-06-20 04:18:53,65,0.024255752563476562,1.0,0.0,0.0
2026-06-20 04:18:57,66,2.3603513909620233e-05,1.0,0.0,0.0
2026-06-20 04:19:02,67,0.3908287286758423,1.0,0.0,0.0
2026-06-20 04:19:07,68,0.1208295002579689,1.0,0.0,0.0
2026-06-20 04:19:11,69,0.13619469106197357,1.0,0.0,0.0
2026-06-20 04:19:16,70,0.1326218843460083,1.0,0.0,0.0
2026-06-20 04:19:20,71,0.1821346879005432,1.0,0.0,0.0
2026-06-20 04:19:25,72,0.03918350860476494,1.0,0.0,0.0
2026-06-20 04:19:30,73,0.003212419105693698,1.0,0.0,0.0
2026-06-20 04:19:35,74,0.5844032168388367,1.0,0.0,0.0
2026-06-20 04:19:39,75,0.022243807092308998,1.0,0.0,0.0
2026-06-20 04:19:44,76,0.13219989836215973,1.0,0.0,0.0
2026-06-20 04:19:49,77,0.14011533558368683,1.0,0.0,0.0
2026-06-20 04:19:53,78,0.15008699893951416,1.0,0.0,0.0
2026-06-20 04:19:58,79,0.05404873192310333,1.0,0.0,0.0
2026-06-20 04:20:02,80,0.2358584702014923,1.0,0.0,0.0
2026-06-20 04:20:07,81,0.3569180965423584,1.0,0.0,0.0
2026-06-20 04:20:12,82,0.036637235432863235,1.0,0.0,0.0
2026-06-20 04:20:16,83,0.1956884264945984,1.0,0.0,0.0
2026-06-20 04:20:21,84,0.01758488081395626,1.0,0.0,0.0
2026-06-20 04:20:25,85,0.08171065896749496,1.0,0.0,0.0
2026-06-20 04:20:30,86,0.004269702825695276,1.0,0.0,0.0
2026-06-20 04:20:35,87,0.0021373166237026453,1.0,0.0,0.0
2026-06-20 04:20:39,88,0.00024346960708498955,1.0,0.0,0.0
2026-06-20 04:20:44,89,0.0102473683655262,1.0,0.0,0.0
2026-06-20 04:20:48,90,0.19046051800251007,1.0,0.0,0.0
2026-06-20 04:20:53,91,0.3778412342071533,1.0,0.0,0.0
2026-06-20 04:20:58,92,0.030491510406136513,1.0,0.0,0.0
2026-06-20 04:21:02,93,0.5704944729804993,1.0,0.0,0.0
2026-06-20 04:21:07,94,0.15042613446712494,1.0,0.0,0.0
2026-06-20 04:21:12,95,0.10236074775457382,1.0,0.0,0.0
2026-06-20 04:21:16,96,0.031314149498939514,1.0,0.0,0.0
2026-06-20 04:21:21,97,0.03353458270430565,1.0,0.0,0.0
2026-06-20 04:21:25,98,0.09581395983695984,1.0,0.0,0.0
2026-06-20 04:21:30,99,0.025490520521998405,1.0,0.0,0.0
2026-06-20 04:21:35,100,0.07397680729627609,1.0,0.0,0.0
2026-06-20 04:21:39,101,6.631488213315606e-05,1.0,0.0,0.0
2026-06-20 04:21:44,102,0.005176221951842308,1.0,0.0,0.0
2026-06-20 04:21:48,103,0.1642390489578247,1.0,0.0,0.0
2026-06-20 04:21:53,104,0.4702282249927521,1.0,0.0,0.0
2026-06-20 04:21:58,105,0.01597984880208969,1.0,0.0,0.0
2026-06-20 04:22:02,106,0.0005665677017532289,1.0,0.0,0.0
2026-06-20 04:22:07,107,0.08321918547153473,1.0,0.0,0.0
2026-06-20 04:22:11,108,0.038393761962652206,1.0,0.0,0.0
2026-06-20 04:22:16,109,0.4119300842285156,1.0,0.0,0.0
2026-06-20 04:22:21,110,0.07919033616781235,1.0,0.0,0.0
2026-06-20 04:22:25,111,0.06976276636123657,1.0,0.0,0.0
2026-06-20 04:22:30,112,0.09139861166477203,1.0,0.0,0.0
2026-06-20 04:22:34,113,0.14584006369113922,1.0,0.0,0.0
2026-06-20 04:22:39,114,0.2747795879840851,1.0,0.0,0.0
2026-06-20 04:22:44,115,0.6327890157699585,1.0,0.0,0.0
2026-06-20 04:22:48,116,0.12591958045959473,1.0,0.0,0.0
2026-06-20 04:22:53,117,0.2195991724729538,1.0,0.0,0.0
2026-06-20 04:22:57,118,0.32391783595085144,1.0,0.0,0.0
2026-06-20 04:23:02,119,0.18220078945159912,1.0,0.0,0.0
2026-06-20 04:23:07,120,0.018861860036849976,1.0,0.0,0.0
2026-06-20 04:23:11,121,0.018555818125605583,1.0,0.0,0.0
2026-06-20 04:23:16,122,0.006417222786694765,1.0,0.0,0.0
2026-06-20 04:23:20,123,0.003406939562410116,1.0,0.0,0.0
2026-06-20 04:23:25,124,0.04177611321210861,1.0,0.0,0.0
2026-06-20 04:23:30,125,0.12213925272226334,1.0,0.0,0.0
2026-06-20 04:23:34,126,0.26252374053001404,1.0,0.0,0.0
2026-06-20 04:23:39,127,0.0805908665060997,1.0,0.0,0.0
2026-06-20 04:23:44,128,0.6288420557975769,1.0,0.0,0.0
2026-06-20 04:23:48,129,0.02448386326432228,1.0,0.0,0.0
2026-06-20 04:23:53,130,0.18549859523773193,1.0,0.0,0.0
2026-06-20 04:23:57,131,0.24809212982654572,1.0,0.0,0.0
2026-06-20 04:24:02,132,0.0021116486750543118,1.0,0.0,0.0
2026-06-20 04:24:07,133,0.03541620075702667,1.0,0.0,0.0
2026-06-20 04:24:11,134,0.0007936893380247056,1.0,0.0,0.0
2026-06-20 04:24:16,135,0.0044023264199495316,1.0,0.0,0.0
2026-06-20 04:24:20,136,0.038186971098184586,1.0,0.0,0.0
2026-06-20 04:24:25,137,0.03591937944293022,1.0,0.0,0.0
2026-06-20 04:24:30,138,0.002055948134511709,1.0,0.0,0.0
2026-06-20 04:24:34,139,0.0002770361606962979,1.0,0.0,0.0
2026-06-20 04:24:39,140,0.025150183588266373,1.0,0.0,0.0
2026-06-20 04:24:44,141,0.01463615708053112,1.0,0.0,0.0
2026-06-20 04:24:48,142,0.09969862550497055,1.0,0.0,0.0
2026-06-20 04:24:53,143,0.16940881311893463,1.0,0.0,0.0
2026-06-20 04:24:57,144,0.04134368523955345,1.0,0.0,0.0
2026-06-20 04:25:02,145,0.05564514547586441,1.0,0.0,0.0
2026-06-20 04:25:07,146,0.13702061772346497,1.0,0.0,0.0
2026-06-20 04:25:11,147,0.10922013223171234,1.0,0.0,0.0
2026-06-20 04:25:16,148,0.04573022574186325,1.0,0.0,0.0
2026-06-20 04:25:20,149,0.6155627965927124,1.0,0.0,0.0
2026-06-20 04:25:25,150,0.030369607731699944,1.0,0.0,0.0
2026-06-20 04:25:30,151,0.9776450395584106,1.0,0.0,0.0
2026-06-20 04:25:34,152,0.16522745788097382,1.0,0.0,0.0
2026-06-20 04:25:39,153,0.003163397777825594,1.0,0.0,0.0
2026-06-20 04:25:43,154,0.0033937685657292604,1.0,0.0,0.0
2026-06-20 04:25:48,155,0.026474488899111748,1.0,0.0,0.0
2026-06-20 04:25:53,156,0.00012399927072692662,1.0,0.0,0.0
2026-06-20 04:25:57,157,0.022643132135272026,1.0,0.0,0.0
2026-06-20 04:26:02,158,0.0006556057487614453,1.0,0.0,0.0
2026-06-20 04:26:06,159,0.10693131387233734,1.0,0.0,0.0
2026-06-20 04:26:11,160,0.15788523852825165,1.0,0.0,0.0
2026-06-20 04:26:16,161,0.10746318101882935,1.0,0.0,0.0
2026-06-20 04:26:21,162,0.00043376372195780277,1.0,0.0,0.0
2026-06-20 04:26:25,163,0.1089288666844368,1.0,0.0,0.0
2026-06-20 04:26:30,164,0.001659185392782092,1.0,0.0,0.0
2026-06-20 04:26:35,165,0.13181473314762115,1.0,0.0,0.0
2026-06-20 04:26:39,166,0.12338443100452423,1.0,0.0,0.0
2026-06-20 04:26:44,167,0.0010292264632880688,1.0,0.0,0.0
2026-06-20 04:26:48,168,0.3010762333869934,1.0,0.0,0.0
2026-06-20 04:26:53,169,3.907709469785914e-05,1.0,0.0,0.0
2026-06-20 04:26:58,170,0.631668746471405,1.0,0.0,0.0
2026-06-20 04:27:02,171,0.1383805274963379,1.0,0.0,0.0
2026-06-20 04:27:07,172,0.01313137449324131,1.0,0.0,0.0
2026-06-20 04:27:12,173,0.19296778738498688,1.0,0.0,0.0
2026-06-20 04:27:16,174,0.6102409362792969,1.0,0.0,0.0
2026-06-20 04:27:21,175,0.12722085416316986,1.0,0.0,0.0
2026-06-20 04:27:26,176,0.23651476204395294,1.0,0.0,0.0
2026-06-20 04:27:30,177,0.05560070276260376,1.0,0.0,0.0
2026-06-20 04:27:35,178,0.07002180814743042,1.0,0.0,0.0
2026-06-20 04:27:39,179,0.0765753835439682,1.0,0.0,0.0
2026-06-20 04:27:44,180,0.087241031229496,1.0,0.0,0.0
2026-06-20 04:27:49,181,0.0073191458359360695,1.0,0.0,0.0
2026-06-20 04:27:53,182,0.022637559100985527,1.0,0.0,0.0
2026-06-20 04:27:58,183,0.019043702632188797,1.0,0.0,0.0
2026-06-20 04:28:02,184,0.01752312481403351,1.0,0.0,0.0
2026-06-20 04:28:07,185,0.03280090540647507,1.0,0.0,0.0
2026-06-20 04:28:12,186,0.45333245396614075,1.0,0.0,0.0
2026-06-20 04:28:16,187,0.2565842270851135,1.0,0.0,0.0
2026-06-20 04:28:21,188,0.20439717173576355,1.0,0.0,0.0
2026-06-20 04:28:26,189,0.14585617184638977,1.0,0.0,0.0
2026-06-20 04:28:31,190,0.026168351992964745,1.0,0.0,0.0
2026-06-20 04:28:35,191,0.02487824857234955,1.0,0.0,0.0
2026-06-20 04:28:40,192,0.4491502046585083,1.0,0.0,0.0
2026-06-20 04:28:44,193,0.028151823207736015,1.0,0.0,0.0
2026-06-20 04:28:49,194,0.21248731017112732,1.0,0.0,0.0
2026-06-20 04:28:54,195,0.028956787660717964,1.0,0.0,0.0
2026-06-20 04:28:58,196,0.5892893075942993,1.0,0.0,0.0
2026-06-20 04:29:03,197,0.1475401073694229,1.0,0.0,0.0
2026-06-20 04:29:07,198,0.15192824602127075,1.0,0.0,0.0
2026-06-20 04:29:12,199,0.1480405032634735,1.0,0.0,0.0
2026-06-20 04:29:17,200,0.04755811393260956,1.0,0.0,0.0
2026-06-20 04:29:21,201,0.01424332708120346,1.0,0.0,0.0
2026-06-20 04:29:26,202,0.010307461954653263,1.0,0.0,0.0
2026-06-20 04:29:31,203,1.6449187994003296,1.0,0.0,0.0
2026-06-20 04:29:35,204,0.016506226733326912,1.0,0.0,0.0
2026-06-20 04:29:40,205,0.027634188532829285,1.0,0.0,0.0
2026-06-20 04:29:44,206,0.0006227678386494517,1.0,0.0,0.0
2026-06-20 04:29:49,207,0.06589585542678833,1.0,0.0,0.0
2026-06-20 04:29:54,208,0.2748852074146271,1.0,0.0,0.0
2026-06-20 04:29:58,209,0.26420316100120544,1.0,0.0,0.0
2026-06-20 04:30:03,210,0.0009269294678233564,1.0,0.0,0.0
2026-06-20 04:30:08,211,0.900600790977478,1.0,0.0,0.0
2026-06-20 04:30:12,212,0.3172474205493927,1.0,0.0,0.0
2026-06-20 04:30:17,213,0.0006295249913819134,1.0,0.0,0.0
2026-06-20 04:30:21,214,0.003641054267063737,1.0,0.0,0.0
2026-06-20 04:30:26,215,0.283297598361969,1.0,0.0,0.0
2026-06-20 04:30:31,216,0.37367331981658936,1.0,0.0,0.0
2026-06-20 04:30:35,217,0.2675393521785736,1.0,0.0,0.0
2026-06-20 04:30:40,218,0.0010870371479541063,1.0,0.0,0.0
2026-06-20 04:30:44,219,0.08028998970985413,1.0,0.0,0.0
2026-06-20 04:30:49,220,0.5795044898986816,1.0,0.0,0.0
2026-06-20 04:30:54,221,0.0004952155286446214,1.0,0.0,0.0
2026-06-20 04:30:58,222,0.11106091737747192,1.0,0.0,0.0
2026-06-20 04:31:03,223,0.20337410271167755,1.0,0.0,0.0
2026-06-20 04:31:08,224,0.16969628632068634,1.0,0.0,0.0
2026-06-20 04:31:12,225,0.059475935995578766,1.0,0.0,0.0
2026-06-20 04:31:17,226,0.00021494259999599308,1.0,0.0,0.0
2026-06-20 04:31:21,227,0.2629239559173584,1.0,0.0,0.0
2026-06-20 04:31:26,228,0.03825794532895088,1.0,0.0,0.0
2026-06-20 04:31:31,229,0.026805706322193146,1.0,0.0,0.0
2026-06-20 04:31:35,230,0.03900264576077461,1.0,0.0,0.0
2026-06-20 04:31:40,231,0.010838600806891918,1.0,0.0,0.0
2026-06-20 04:31:45,232,0.06234441697597504,1.0,0.0,0.0
2026-06-20 04:31:49,233,0.0008830153965391219,1.0,0.0,0.0
2026-06-20 04:31:54,234,0.0019086855463683605,1.0,0.0,0.0
2026-06-20 04:31:59,235,0.2769114673137665,1.0,0.0,0.0
2026-06-20 04:32:03,236,0.2406170666217804,1.0,0.0,0.0
2026-06-20 04:32:08,237,0.16974881291389465,1.0,0.0,0.0
2026-06-20 04:32:12,238,0.048224613070487976,1.0,0.0,0.0
2026-06-20 04:32:17,239,0.006278294138610363,1.0,0.0,0.0
2026-06-20 04:32:22,240,0.07056139409542084,1.0,0.0,0.0
2026-06-20 04:32:26,241,0.12523028254508972,1.0,0.0,0.0
2026-06-20 04:32:31,242,0.005102468188852072,1.0,0.0,0.0
2026-06-20 04:32:35,243,0.15709751844406128,1.0,0.0,0.0
2026-06-20 04:32:40,244,0.7678801417350769,1.0,0.0,0.0
2026-06-20 04:32:45,245,0.00013988408318255097,1.0,0.0,0.0
2026-06-20 04:32:49,246,0.14765487611293793,1.0,0.0,0.0
2026-06-20 04:32:54,247,9.538634913042188e-05,1.0,0.0,0.0
2026-06-20 04:32:59,248,0.11650233715772629,1.0,0.0,0.0
2026-06-20 04:33:03,249,0.009241391904652119,1.0,0.0,0.0
2026-06-20 04:33:08,250,0.3439885377883911,1.0,0.0,0.0
2026-06-20 04:33:12,251,0.49651604890823364,1.0,0.0,0.0
2026-06-20 04:33:17,252,0.02514594979584217,1.0,0.0,0.0
2026-06-20 04:33:22,253,0.008806650526821613,1.0,0.0,0.0
2026-06-20 04:33:26,254,0.0034161671064794064,1.0,0.0,0.0
2026-06-20 04:33:31,255,0.07790672779083252,1.0,0.0,0.0
2026-06-20 04:33:35,256,0.018570244312286377,1.0,0.0,0.0
2026-06-20 04:33:40,257,0.004609556403011084,1.0,0.0,0.0
2026-06-20 04:33:44,258,0.007570226211100817,1.0,0.0,0.0
2026-06-20 04:33:49,259,0.05711709335446358,1.0,0.0,0.0
2026-06-20 04:33:54,260,0.1346444934606552,1.0,0.0,0.0
2026-06-20 04:33:58,261,0.02781154029071331,1.0,0.0,0.0
2026-06-20 04:34:03,262,0.7477157115936279,1.0,0.0,0.0
2026-06-20 04:34:08,263,0.24294383823871613,1.0,0.0,0.0
2026-06-20 04:34:12,264,0.10764550417661667,1.0,0.0,0.0
2026-06-20 04:34:17,265,0.11220981180667877,1.0,0.0,0.0
2026-06-20 04:34:21,266,0.1732785999774933,1.0,0.0,0.0
2026-06-20 04:34:26,267,0.006232717074453831,1.0,0.0,0.0
2026-06-20 04:34:31,268,0.3621405363082886,1.0,0.0,0.0
2026-06-20 04:34:35,269,0.0005464061396196485,1.0,0.0,0.0
2026-06-20 04:34:40,270,0.10631131380796432,1.0,0.0,0.0
2026-06-20 04:34:44,271,0.10386458039283752,1.0,0.0,0.0
2026-06-20 04:34:49,272,0.5380013585090637,1.0,0.0,0.0
2026-06-20 04:34:53,273,0.27221035957336426,1.0,0.0,0.0
2026-06-20 04:34:58,274,0.01010916568338871,1.0,0.0,0.0
2026-06-20 04:35:03,275,0.44141411781311035,1.0,0.0,0.0
2026-06-20 04:35:07,276,0.0038133286871016026,1.0,0.0,0.0
2026-06-20 04:35:12,277,0.5392588376998901,1.0,0.0,0.0
2026-06-20 04:35:17,278,0.39302417635917664,1.0,0.0,0.0
2026-06-20 04:35:21,279,0.0017632299568504095,1.0,0.0,0.0
2026-06-20 04:35:26,280,0.11612017452716827,1.0,0.0,0.0
2026-06-20 04:35:30,281,0.0410030260682106,1.0,0.0,0.0
2026-06-20 04:35:35,282,0.8138660788536072,1.0,0.0,0.0
2026-06-20 04:35:40,283,0.01133283507078886,1.0,0.0,0.0
2026-06-20 04:35:44,284,0.3869205415248871,1.0,0.0,0.0
2026-06-20 04:35:49,285,0.007098082918673754,1.0,0.0,0.0
2026-06-20 04:35:54,286,0.16979734599590302,1.0,0.0,0.0
2026-06-20 04:35:58,287,0.006299169734120369,1.0,0.0,0.0
2026-06-20 04:36:03,288,0.04629207402467728,1.0,0.0,0.0
2026-06-20 04:36:07,289,0.35047030448913574,1.0,0.0,0.0
2026-06-20 04:36:12,290,0.3961440920829773,1.0,0.0,0.0
2026-06-20 04:36:17,291,0.22550725936889648,1.0,0.0,0.0
2026-06-20 04:36:21,292,0.009370268322527409,1.0,0.0,0.0
2026-06-20 04:36:26,293,0.04993727058172226,1.0,0.0,0.0
2026-06-20 04:36:31,294,0.026922160759568214,1.0,0.0,0.0
2026-06-20 04:36:35,295,0.025194764137268066,1.0,0.0,0.0
2026-06-20 04:36:40,296,0.0581868439912796,1.0,0.0,0.0
2026-06-20 04:36:44,297,0.04352658614516258,1.0,0.0,0.0
2026-06-20 04:36:49,298,0.3621461093425751,1.0,0.0,0.0
2026-06-20 04:36:54,299,0.004981559235602617,1.0,0.0,0.0
2026-06-20 04:36:58,300,0.010056273080408573,1.0,0.0,0.0
2026-06-20 04:37:03,301,0.03969820961356163,1.0,0.0,0.0
2026-06-20 04:37:08,302,0.001982751302421093,1.0,0.0,0.0
2026-06-20 04:37:12,303,0.006222001276910305,1.0,0.0,0.0
2026-06-20 04:37:17,304,0.06806331872940063,1.0,0.0,0.0
2026-06-20 04:37:22,305,0.0009656663169153035,1.0,0.0,0.0
2026-06-20 04:37:26,306,0.31227195262908936,1.0,0.0,0.0
2026-06-20 04:37:31,307,0.001946653239428997,1.0,0.0,0.0
2026-06-20 04:37:36,308,0.01276189275085926,1.0,0.0,0.0
2026-06-20 04:37:40,309,0.17790959775447845,1.0,0.0,0.0
2026-06-20 04:37:45,310,0.031173180788755417,1.0,0.0,0.0
2026-06-20 04:37:49,311,0.007483683992177248,1.0,0.0,0.0
2026-06-20 04:37:54,312,0.013736637309193611,1.0,0.0,0.0
2026-06-20 04:37:59,313,0.0027019951958209276,1.0,0.0,0.0
2026-06-20 04:38:03,314,0.007411246653646231,1.0,0.0,0.0
2026-06-20 04:38:08,315,0.0007252235081978142,1.0,0.0,0.0
2026-06-20 04:38:12,316,0.029827844351530075,1.0,0.0,0.0
2026-06-20 04:38:17,317,0.004823808558285236,1.0,0.0,0.0
2026-06-20 04:38:22,318,0.016737669706344604,1.0,0.0,0.0
2026-06-20 04:38:26,319,0.007823649793863297,1.0,0.0,0.0
2026-06-20 04:38:31,320,0.04624402895569801,1.0,0.0,0.0
2026-06-20 04:38:36,321,0.21415671706199646,1.0,0.0,0.0
2026-06-20 04:38:40,322,0.41511231660842896,1.0,0.0,0.0
2026-06-20 04:38:45,323,0.005766496527940035,1.0,0.0,0.0
2026-06-20 04:38:49,324,0.04281916469335556,1.0,0.0,0.0
2026-06-20 04:38:54,325,0.16764305531978607,1.0,0.0,0.0
2026-06-20 04:38:59,326,0.23714588582515717,1.0,0.0,0.0
2026-06-20 04:39:03,327,0.0885787308216095,1.0,0.0,0.0
2026-06-20 04:39:08,328,0.013919727876782417,1.0,0.0,0.0
2026-06-20 04:39:12,329,0.0758630633354187,1.0,0.0,0.0
2026-06-20 04:39:17,330,0.009387788362801075,1.0,0.0,0.0
2026-06-20 04:39:22,331,0.000839217915199697,1.0,0.0,0.0
2026-06-20 04:39:26,332,0.3978794813156128,1.0,0.0,0.0
2026-06-20 04:39:31,333,0.1828843504190445,1.0,0.0,0.0
2026-06-20 04:39:36,334,0.003107701661065221,1.0,0.0,0.0
2026-06-20 04:39:40,335,0.016230721026659012,1.0,0.0,0.0
2026-06-20 04:39:45,336,0.2170373797416687,1.0,0.0,0.0
2026-06-20 04:39:50,337,0.12430787086486816,1.0,0.0,0.0
2026-06-20 04:39:54,338,0.014466259628534317,1.0,0.0,0.0
2026-06-20 04:39:59,339,0.2784781754016876,1.0,0.0,0.0
2026-06-20 04:40:03,340,0.025181127712130547,1.0,0.0,0.0
2026-06-20 04:40:08,341,0.214981347322464,1.0,0.0,0.0
2026-06-20 04:40:13,342,0.0038694252725690603,1.0,0.0,0.0
2026-06-20 04:40:17,343,0.058431774377822876,1.0,0.0,0.0
2026-06-20 04:40:22,344,0.09239133447408676,1.0,0.0,0.0
2026-06-20 04:40:26,345,0.26943209767341614,1.0,0.0,0.0
2026-06-20 04:40:31,346,0.3181845545768738,1.0,0.0,0.0
2026-06-20 04:40:36,347,0.01680861972272396,1.0,0.0,0.0
2026-06-20 04:40:40,348,0.021387331187725067,1.0,0.0,0.0
2026-06-20 04:40:45,349,0.018773501738905907,1.0,0.0,0.0
2026-06-20 04:40:50,350,0.015847548842430115,1.0,0.0,0.0
2026-06-20 04:40:54,351,0.002621633931994438,1.0,0.0,0.0
2026-06-20 04:40:59,352,0.3914410471916199,1.0,0.0,0.0
2026-06-20 04:41:03,353,0.6542695760726929,1.0,0.0,0.0
2026-06-20 04:41:08,354,0.03154463693499565,1.0,0.0,0.0
2026-06-20 04:41:13,355,0.040321364998817444,1.0,0.0,0.0
2026-06-20 04:41:17,356,0.28256750106811523,1.0,0.0,0.0
2026-06-20 04:41:22,357,0.021140480414032936,1.0,0.0,0.0
2026-06-20 04:41:26,358,0.215851828455925,1.0,0.0,0.0
2026-06-20 04:41:31,359,0.0400933139026165,1.0,0.0,0.0
2026-06-20 04:41:36,360,0.024851955473423004,1.0,0.0,0.0
2026-06-20 04:41:40,361,0.0005808799178339541,1.0,0.0,0.0
2026-06-20 04:41:45,362,0.08143085986375809,1.0,0.0,0.0
2026-06-20 04:41:50,363,0.0012461895821616054,1.0,0.0,0.0
2026-06-20 04:41:54,364,0.0925440564751625,1.0,0.0,0.0
2026-06-20 04:41:59,365,0.002194545231759548,1.0,0.0,0.0
2026-06-20 04:42:04,366,0.09891405701637268,1.0,0.0,0.0
2026-06-20 04:42:09,367,0.007110826205462217,1.0,0.0,0.0
2026-06-20 04:42:13,368,7.123012619558722e-05,1.0,0.0,0.0
2026-06-20 04:42:18,369,0.04033095762133598,1.0,0.0,0.0
2026-06-20 04:42:22,370,0.001116040744818747,1.0,0.0,0.0
2026-06-20 04:42:27,371,0.013743417337536812,1.0,0.0,0.0
2026-06-20 04:42:32,372,0.19600611925125122,1.0,0.0,0.0
2026-06-20 04:42:36,373,0.22359971702098846,1.0,0.0,0.0
2026-06-20 04:42:41,374,0.0006944210035726428,1.0,0.0,0.0
2026-06-20 04:42:45,375,0.18451504409313202,1.0,0.0,0.0
2026-06-20 04:42:50,376,0.003304125973954797,1.0,0.0,0.0
2026-06-20 04:42:55,377,0.047097347676754,1.0,0.0,0.0
2026-06-20 04:42:59,378,0.0025261701084673405,1.0,0.0,0.0
2026-06-20 04:43:04,379,0.037159573286771774,1.0,0.0,0.0
2026-06-20 04:43:08,380,0.13244590163230896,1.0,0.0,0.0
2026-06-20 04:43:13,381,0.02340961992740631,1.0,0.0,0.0
2026-06-20 04:43:18,382,0.005720367189496756,1.0,0.0,0.0
2026-06-20 04:43:22,383,0.03506962209939957,1.0,0.0,0.0
2026-06-20 04:43:27,384,0.008577854372560978,1.0,0.0,0.0
2026-06-20 04:43:32,385,0.011907911859452724,1.0,0.0,0.0
2026-06-20 04:43:36,386,0.003942541778087616,1.0,0.0,0.0
2026-06-20 04:43:41,387,0.5575451254844666,1.0,0.0,0.0
